product_id,product_category_name,price
SKU_001,Sports,475.85
SKU_002,Home,392.05
SKU_003,Toys,86.45
SKU_004,Home,58.99
SKU_005,Home,434.43
SKU_006,Sports,80.0
SKU_007,Home,20.09
SKU_008,Clothing,363.78
SKU_009,Clothing,99.09
SKU_010,Toys,312.57
SKU_011,Clothing,267.13
SKU_012,Sports,21.3
SKU_013,Home,309.81
SKU_014,Clothing,32.87
SKU_015,Sports,189.52
SKU_016,Home,197.41
SKU_017,Sports,300.28
SKU_018,Home,431.37
SKU_019,Toys,230.74
SKU_020,Clothing,474.95
SKU_021,Sports,286.01
SKU_022,Clothing,159.26
SKU_023,Toys,123.14
SKU_024,Sports,225.67
SKU_025,Sports,252.64
SKU_026,Home,455.57
SKU_027,Sports,99.3
SKU_028,Sports,162.74
SKU_029,Clothing,288.17
SKU_030,Toys,485.1
SKU_031,Clothing,230.38
SKU_032,Clothing,448.47
SKU_033,Sports,32.16
SKU_034,Toys,200.45
SKU_035,Clothing,274.45
SKU_036,Clothing,482.98
SKU_037,Sports,275.92
SKU_038,Electronics,155.17
SKU_039,Toys,46.53
SKU_040,Electronics,388.4
SKU_041,Sports,153.81
SKU_042,Home,107.43
SKU_043,Home,397.19
SKU_044,Home,46.28
SKU_045,Clothing,66.78
SKU_046,Electronics,315.42
SKU_047,Clothing,56.75
SKU_048,Toys,367.51
SKU_049,Home,285.01
SKU_050,Home,68.6
